he_price_eur_kg,valve_failure_rate,mttr_hours,leak_rate_mbar_l_s,leak_class_idx,material_uhmwpe,valve_count,he_loss_kg_yr,he_loss_cost_eur,maint_cost_eur,total_cost_eur
270.16377743480257,0.01194537619207757,2.4148033342783286,1e-07,2,1,456,0.0043296924676163116,1.1697260721822342,38036.82599763273,38037.99572370492
191.4488628940239,0.021182788439615526,6.230183534459878,1e-07,2,0,424,0.004025854399713412,0.770745247002036,56098.7930388222,56099.5637840692
235.48890507427035,0.00963721863307534,4.033022824147624,1e-07,2,1,385,0.0036555517544567544,0.860841880099349,27109.908077825046,27110.768919705144
142.40912760326515,0.024114720401650795,2.30663085273958,1e-07,2,0,413,0.003921410063871791,0.558444586170646,54391.42004711726,54391.97849170343
170.25593118543503,0.012178687525825887,2.298101180350273,1e-06,3,1,417,0.03959389822359654,6.741096011319771,35344.51974401442,35351.26084002574
121.22328173937444,0.013339810078475393,3.8060620736145987,1e-09,0,1,424,4.025854399713415e-05,0.004880272821381594,41069.9944899935,41069.99937026632
119.20799141829863,0.02300393638745514,3.0379454736884517,1e-07,2,1,412,0.003911915124249826,0.4663315445606859,67363.04129024845,67363.50762179302
201.49938628488633,0.03400186946241776,5.833386299295882,1e-07,2,0,438,0.004158783554420931,0.8379923339074958,91839.2071804872,91840.0451728211
129.57873349847705,0.037582300481887175,3.465713074108976,1e-07,2,1,371,0.0035226225997492364,0.4564569750686187,100294.22829610042,100294.68475307549
177.9541206366652,0.011681075953763663,4.654421569945889,1e-06,3,0,406,0.03854945486518032,6.86003434155598,28127.31871874539,28134.178753086948
199.93245513153656,0.015227149386277446,2.6168827070258285,1e-08,1,1,463,0.0004396157044970071,0.0878934471144667,49515.99975572058,49516.08764916769
121.45534807898702,0.02412425828029887,3.9542714447700824,1e-05,4,0,399,0.3788480909164274,46.01312675131441,55740.32574759096,55786.33887434228
165.2466760627359,0.029350314786469642,7.721914564840979,1e-09,0,1,417,3.9593898223596554e-05,0.006542760073815594,98455.85620630042,98455.8627490605
197.99982747227122,0.0026873304832982156,3.7144485005570607,1e-06,3,0,380,0.03608077056346926,7.143986346633516,5864.556170264923,5871.700156611557
239.73175579078782,0.020698694551250393,3.0337888355769933,1e-09,0,0,474,4.5006013808116945e-05,0.010789370711364316,55008.91649463248,55008.92728400319
148.0679083070945,0.016102856187488836,2.5970907756441313,1e-06,3,1,418,0.03968884761981619,5.87664465018519,47247.66068804906,47253.53733269924
270.85711901341665,0.004607830407757514,3.962634556799572,1e-09,0,1,372,3.532117539371203e-05,0.009566991807308422,12500.214537578162,12500.224104569968
228.44021379846382,0.00930265776006104,8.09261360632468,1e-08,1,1,442,0.00041967633129087934,0.0958709508462434,33381.53656979755,33381.6324407484
192.7242770911157,0.015457804322872425,2.0228292420138625,1e-08,1,0,377,0.000357959223748103,0.06898743262495008,31495.605943177772,31495.674930610396
158.47271008278142,0.020470520159859642,3.901400214144619,1e-09,0,0,430,4.082824037445208e-05,0.006470161900050656,50879.895832936454,50879.90230309835
202.4498887341049,0.028064822882113157,1.6978426373855158,1e-08,1,1,440,0.0004177773433664862,0.08457897668017507,84458.56289803697,84458.64747701364
222.18873014259077,0.022834784920656517,3.257901433207502,1e-06,3,0,470,0.0446262162232383,9.91544231371,60654.73154442206,60664.64698673577
148.50972928522174,0.027580315497341225,4.5616255629358236,1e-09,0,0,416,3.94989488273769e-05,0.005865978197404569,67834.5374420511,67834.5433080293
284.6319271877553,0.0202137946867781,1.8150387567560244,1e-06,3,1,411,0.0390242018462786,11.107533778470236,57016.973573647345,57028.081107425816
245.13582261363803,0.014360432424504015,3.202364962809955,1e-07,2,0,349,0.003313733928065993,0.8123148923791792,28268.87130692232,28269.6836218147
169.8171188093299,0.018530000369035408,4.625359469534107,1e-05,4,1,396,0.3759996090298377,63.85117027888155,54484.287633946304,54548.138804225186
204.44905770031107,0.02556413877975369,4.271065837678928,1e-06,3,0,388,0.036840365733226514,7.531978059492991,58067.272130124744,58074.80410818424
174.7835992720709,0.028260497354614264,4.7387505064872,1e-07,2,1,404,0.003835955607274101,0.6704621276872498,85032.75730235994,85033.42776448763
211.25909843465666,0.018817002524449226,2.457135014010883,1e-05,4,1,394,0.37410062110544456,79.03215993858132,51833.73362712503,51912.76578706361
224.50691287104962,0.012567077900935692,4.624407307413334,1e-09,0,1,433,4.111308856311105e-05,0.009230172591898119,40402.82459581135,40402.83382598394
120.62595217499546,0.02268526527589789,2.963260694009737,1e-07,2,1,393,0.003731511271432479,0.4501171001682707,63233.187244405985,63233.63736150615
125.83516158058592,0.023823847710737762,5.716227360591935,1e-08,1,1,424,0.00040258543997134127,0.050659403888785,77206.80284485858,77206.85350426247
152.15966950449342,0.02986175268842494,1.259819795490151,1e-07,2,0,406,0.003854945486518032,0.5865672311864223,63674.13664329324,63674.723210524426
247.90578783501562,0.014569897016323163,3.4607650312400393,1e-07,2,0,391,0.003712521392188548,0.920355540584851,32427.22649295542,32428.146848496002
159.21339491536582,0.014657621965874505,4.2027240926691425,1e-07,2,1,388,0.0036840365733226514,0.5865479698310704,41746.833217767555,41747.41976573739
239.12843331038198,0.026049281580316604,7.8539012777702215,1e-08,1,0,416,0.0003949894882737688,0.09445321750497583,71204.26771299378,71204.36216621129
166.93074390412315,0.01674053143192713,4.177416028898101,1e-06,3,1,451,0.042822177695064835,7.148337978231722,55382.74911580202,55389.89745378025
146.9471176196385,0.016402526538567167,4.3948668591078,1e-09,0,1,388,3.684036573322653e-05,0.005413585556550938,46961.11694476923,46961.12235835478
242.7920663725615,0.03003311896112195,4.826103799489107,1e-09,0,1,411,3.902420184627862e-05,0.009474766604797916,92147.78775590291,92147.79723066952
179.70243197878534,0.00903195514975062,7.484528037147207,1e-09,0,0,424,4.025854399713415e-05,0.007234558264209936,24880.21826478959,24880.225499347853
154.85990450013324,0.03644962511820409,3.3047048162944668,1e-07,2,1,409,0.003883430305383929,0.6013876462246784,106754.56796419057,106755.1693518368
122.5817560099872,0.015098916695137386,1.9832637850853225,1e-07,2,0,357,0.003389693445041718,0.4155145748287568,29089.648916649945,29090.064431224775
128.86887303253243,0.0269338272224057,1.8022226758535191,1e-05,4,0,424,0.4025854399713414,51.880731948413,61215.96966492446,61267.85039687287
131.62209822103142,0.019129602704597,5.575555709568488,1e-08,1,1,364,0.0003456158022395477,0.04549067706911432,53025.35445340189,53025.399944078956
155.35459705239634,0.02217089827897709,4.472277819956997,1e-07,2,1,365,0.0034656529620174428,0.5384051194376637,59838.728580249364,59839.2669853688
186.27026581504154,0.0178977080019059,3.518810922970446,1e-05,4,1,370,0.35131276601272715,65.43912230940818,47704.407875163604,47769.84699747301
148.97688378615138,0.026852613216263792,2.983947625254492,1e-06,3,0,405,0.03845450546896067,5.728832392303276,60866.81186945655,60872.540701848855
124.55337066849222,0.01722140900784347,4.378519763098596,1e-05,4,0,381,0.36175719959688935,45.058078573387085,38552.590272262416,38597.6483508358
144.38123444530532,0.015416428225239191,4.442227653957467,1e-07,2,1,366,0.003475147901639408,0.5017461439187102,41688.6591210823,41689.16086722622
160.43629977903694,0.03450673460695993,5.084563906952853,1e-09,0,1,421,3.997369580847518e-05,0.0064132318440045565,109200.71216707707,109200.71858030892
284.0429153811393,0.020235061576109534,2.297820111502665,1e-07,2,1,409,0.003883430305383929,1.1030608656207193,57598.32747245828,57599.4305333239
158.59628237735728,0.014594435511843676,1.6555637378556132,1e-06,3,0,432,0.04101813916689138,6.505324381906044,33611.57907874323,33618.08440312513
126.78942611243622,0.00807770728070481,2.533320573325055,1e-09,0,1,388,3.684036573322653e-05,0.004670968829088052,21959.939312203278,21959.943983172107
182.53477956761571,0.03492462424828784,2.035476474833335,1e-07,2,0,408,0.0038739353657619635,0.7071279380485508,77047.03475216957,77047.74188010761
248.5504518222947,0.015584596988357987,1.9834373876351896,1e-07,2,1,434,0.004120803795933069,1.0242276453501913,46647.22918309073,46648.25341073608
216.1773080872849,0.036494705908009184,8.76847178025014,1e-05,4,0,370,0.35131276601272715,75.94584805332956,91195.41304715206,91271.3588952054
226.54954802472332,0.023190834811303056,1.2876171946579968,1e-05,4,1,390,0.37030264525665835,83.8918969152554,61117.9178242508,61201.80972116606
251.3785578536667,0.021143081602419612,5.058888099762934,1e-06,3,0,439,0.041682784940428964,10.47815836564957,55800.19460467904,55810.67276304469
190.58219067043802,0.02135875049862398,6.295237961001969,1e-08,1,1,410,0.00038929252450058946,0.0741922221309475,67946.66026779052,67946.73446001265
287.06766640262657,0.03772760751421356,6.553679700005832,1e-08,1,1,405,0.00038454505468960666,0.1103904514764158,119345.55387631798,119345.66426676945
121.55195409261466,0.0024622514446331067,4.594731724008296,1e-07,2,1,408,0.0038739353657619635,0.4708844137368546,7453.063032898504,7453.533917312241
226.2410610987993,0.02171473215606004,7.738819905570065,1e-09,0,0,446,4.234743071396658e-05,0.009580727659535684,63413.59171766071,63413.60129838837
231.3700608630847,0.01787837113975954,9.757090257103664,1e-06,3,0,409,0.038834303053839295,8.985095061142273,50830.53303520789,50839.51813026903
247.61785487114074,0.018295252919335495,3.4389934835257834,1e-05,4,1,411,0.3902420184627861,96.63089149233919,54047.56658178075,54144.19747327309
168.89279933781236,0.02119449481713523,5.002962371350243,1e-09,0,1,409,3.883430305383931e-05,0.006558834153095876,65019.248743436256,65019.25530227041
216.38588710069672,0.01786996680403099,7.5699873948087815,1e-05,4,1,361,0.3427673203529581,74.17001068370354,51698.7626789051,51772.9326895888
137.16864044985581,0.021505045337506447,2.5994885591422245,1e-09,0,0,425,4.0353493393353807e-05,0.00553523382616858,50449.901484289236,50449.90701952306
185.663258824516,0.019811380302759567,3.5389865744789692,1e-07,2,0,385,0.0036555517544567544,0.6787016515341179,43535.54716914113,43536.22587079267
154.6513547323279,0.009491534574522807,2.9252606116950806,1e-08,1,0,372,0.0003532117539371202,0.05462467625375728,19719.986098925703,19720.040723601956
184.66553009965094,0.023050928302487034,5.036862403632666,1e-07,2,0,357,0.003389693445041718,0.6259595369039408,49435.757905223276,49436.38386476018
196.62187419862175,0.025728435613596647,1.548434986077048,1e-07,2,1,363,0.0034466630827735116,0.6776893550661273,63598.54142474688,63599.21911410194
153.3454463121555,0.01566347505993533,8.203885232108533,1e-07,2,1,341,0.0032377744110902683,0.49649796212671365,43481.88465817606,43482.38115613819
139.322962371833,0.03494316862579257,5.223630421975165,1e-09,0,1,379,3.5985821167249624e-05,0.0050136512084042305,99918.28496912148,99918.2899827727
150.52224151341608,0.030684573965312753,5.3723474088512555,1e-06,3,0,396,0.03759996090298376,5.659630395933924,73811.43321291206,73817.092843308
194.78950458171562,0.02675161839336937,1.227079904638821,1e-05,4,0,441,0.4187268373286829,81.56359319832276,61882.60468659102,61964.16827978934
196.8313868329247,0.026654565952224114,2.377916809507023,1e-07,2,0,411,0.00390242018462786,0.7681187769450998,59985.16141499454,59985.92953377149
207.69062817153298,0.0202407756208791,8.427742530885402,1e-05,4,1,417,0.39593898223596546,82.2328159381851,69089.33171994596,69171.56453588414
130.37722996715604,0.029130976837875362,3.660469529416099,1e-09,0,0,448,4.253732950640589e-05,0.005545899191245373,74807.70967255515,74807.71521845434
222.68223253987452,0.032566036896496814,1.6892124336697933,1e-06,3,1,324,0.030763604375168535,6.850508103235981,72148.78355179337,72155.6340598966
198.64709467784888,0.02646419210249559,4.468735309448922,1e-08,1,1,421,0.00039973695808475155,0.07940658535889696,82376.87743591082,82376.95684249618
121.29587924781828,0.015437733265501078,5.617425220259034,1e-06,3,1,419,0.03978379701603585,4.825610638876798,49311.82871005197,49316.654320690846
152.06282806674508,0.019682548493707198,5.2176157838893,1e-07,2,1,434,0.004120803795933069,0.6266210791177608,64438.47999046061,64439.106611539726
167.46120858239033,0.02458936026380872,3.7102221510534537,1e-09,0,0,356,3.380198505419754e-05,0.005660521269659814,50264.7788957079,50264.78455622917
154.87501983924918,0.026701959232369156,7.057396091470926,1e-08,1,1,392,0.0003722016331810514,0.05764473532311628,82810.78225741384,82810.83990214916
129.49402443780784,0.019380182283651595,2.8159181397575286,1e-07,2,0,382,0.003627066935590858,0.4696834943949673,41185.525884682276,41185.99556817667
138.4140680987201,0.015465531623143427,5.2400910664964115,1e-05,4,0,371,0.3522622599749237,48.75805244077814,34701.78808293229,34750.546135373064
120.74892566107104,0.03267365589902266,4.279358789585828,1e-09,0,0,479,4.548076078921522e-05,0.005491753003545903,91648.38188854838,91648.38738030138
127.15892182398716,0.01142144228384834,3.742490086442779,1e-05,4,1,393,0.37315112714324805,47.44949500494097,32535.80258737679,32583.252082381732
144.53915566241932,0.012469345954936654,3.309496254052746,1e-09,0,1,437,4.149288614798968e-05,0.0059973467298273225,39025.93516085541,39025.94115820214
222.992341614882,0.00938297752398869,3.368603155201487,1e-08,1,1,431,0.00040923189770671715,0.09125557913312272,29010.980420547206,29011.07167612634
175.1298257282043,0.012451593443005407,4.065029781261817,1e-09,0,1,366,3.4751479016394096e-05,0.006086020463938447,33327.4391869525,33327.44527297296
162.31543484967182,0.02997875901695203,3.4553852702940673,1e-05,4,1,394,0.37410062110544456,60.72230499226255,84938.34903392923,84999.0713389215
194.5089926770751,0.030246662052105626,5.770907326157914,1e-07,2,1,411,0.00390242018462786,0.7590558191146505,95152.02386644798,95152.7829222671
177.1071924688254,0.019407635724278643,3.0596535879324285,1e-06,3,1,421,0.039973695808475165,7.07962903724189,58108.84523921821,58115.92486825545
130.86120713251597,0.023970515164454247,8.762137305103828,1e-06,3,0,419,0.03978379701603585,5.206155701833438,67818.99007268445,67824.19622838628
139.97879391895836,0.019915963379008673,2.9920539814337315,1e-07,2,0,462,0.004386662105348106,0.6140396708366265,51511.95791256606,51512.571952236896
139.96839865523629,0.01046418539237636,6.3365518714458196,1e-08,1,0,437,0.00041492886147989654,0.058076928297181474,28659.464080970833,28659.52215789913
185.20642772981822,0.037744856061395465,6.474703364915944,1e-09,0,0,429,4.0733290978232426e-05,0.00754406731175766,101931.09910559621,101931.10664966352
166.83058392512592,0.03099791972055982,4.34586771827091,1e-07,2,0,439,0.004168278494042896,0.6953963351237209,79868.22277584719,79868.91817218231
157.96849631421387,0.02283535524263767,4.156504061937558,1e-07,2,0,450,0.004272722829884518,0.67495560060427,59921.92150989771,59922.59646549831
179.15172469052817,0.013152880620861842,2.778221162419409,1e-07,2,1,391,0.003712521392188548,0.6651046103610591,36285.60010061495,36286.26520522531
268.62507344514466,0.018200524982641766,3.0887257780487083,1e-05,4,1,362,0.3437168143151547,92.33095448973958,46895.90486596041,46988.23582045015
149.69874399220936,0.014460595588640247,4.46462917418276,1e-09,0,1,391,3.7125213921885497e-05,0.0055575978945483434,41800.289289323344,41800.294846921235
174.28300665338858,0.020780657927427754,3.9107397942318034,1e-06,3,1,368,0.03494137780883339,6.089688381135474,55688.6398611705,55694.72954955164
169.16953074805994,0.02247938539679479,7.227089881416645,1e-09,0,1,380,3.608077056346928e-05,0.006103767025250512,67871.08287444782,67871.08897821484
203.38851758568305,0.017270996049517102,3.1867432299629015,1e-07,2,0,412,0.003911915124249826,0.7956386180421852,40113.40199221164,40114.19763082969
205.74376109432995,0.008364697976743983,3.284656665499792,1e-06,3,0,393,0.0373151127143248,7.677351635504036,18596.179176088423,18603.856527723925
205.53090221318695,0.03705647188572707,1.7400764647821083,1e-09,0,0,429,4.0733290978232426e-05,0.00837195004486838,85018.61011123969,85018.61848318973
137.8212559031926,0.021900213974650806,5.518236270271908,1e-07,2,1,419,0.003978379701603585,0.5483052869347746,69772.50927580238,69773.05758108932
165.28967341639142,0.02365273600155542,5.274604878948217,1e-08,1,1,420,0.000398787464122555,0.06591544970736803,75051.71156824566,75051.77748369538
221.13362137450326,0.016620724911400115,6.519745289295555,1e-07,2,0,372,0.0035321175393712018,0.7810699426015535,38976.74757037011,38977.52864031272
157.26809683048714,0.0075039110773662925,6.70606604018972,1e-07,2,0,383,0.0036365618752128236,0.5719151651210282,18224.633713687414,18225.205628852535
277.22640923196906,0.019333595752817307,5.934410106841187,1e-07,2,1,352,0.00334221874693189,0.926551302079699,52312.5044994579,52313.43105075998
155.34895532570476,0.017414223928104797,6.060863829859648,1e-06,3,1,427,0.040543392185793094,6.298373621423299,57346.742002556006,57353.04037617743
171.36542180519436,0.02567627504575662,5.426686586063703,1e-08,1,1,467,0.0004434136803457933,0.0759857723666505,90954.41779583531,90954.49378160767
168.43584489989644,0.02724862058700936,5.86112180242642,1e-05,4,1,415,0.39403999431157233,66.37045936622008,86758.87522276872,86825.24568213495
163.41627349254543,0.026120235837674966,1.5925133716158095,1e-05,4,0,418,0.39688847619816203,64.85803577243846,58068.78745746967,58133.645493242104
228.6914961063432,0.02790617868733719,2.3080407517823853,1e-07,2,1,394,0.003741006211054445,0.8555363073491634,76543.1211120579,76543.97664836525
133.1910263949555,0.03442932645981279,2.126967696618237,1e-05,4,1,403,0.3826460667652136,50.965022378451465,96089.96391630503,96140.92893868349
180.66381700957837,0.02311881391628445,7.548741545074987,1e-08,1,0,448,0.0004253732950640587,0.07684956314021449,67422.95158948835,67423.02843905149
187.9140328055633,0.028793726566478675,2.7042228843386567,1e-08,1,0,412,0.00039119151242498253,0.07351037469908608,65731.1242417985,65731.1977521732
229.99449941472508,0.02395088459068583,2.929592311306031,1e-08,1,1,429,0.00040733290978232407,0.093684328680529,72807.31256740147,72807.40625173015
186.54099096134328,0.004799716800176662,4.013336717386481,1e-06,3,0,449,0.04263227890262553,7.952667553436135,12505.170810511683,12513.12347806512
263.7104733584123,0.01876383773849833,2.1478227133574226,1e-09,0,0,443,4.206258252530761e-05,0.011092343548426151,45132.60435474049,45132.61544708404
235.10935692933072,0.013058307944769733,4.838316118485704,1e-08,1,0,410,0.00038929252450058946,0.09152631509272931,31950.309475142956,31950.40100145805
153.53325940248064,0.021851466645634886,1.3786424178251768,1e-09,0,0,413,3.921410063871793e-05,0.006020668685599261,47611.633260889525,47611.63928155821
232.0685515234666,0.013671918725490905,2.2200939674262687,1e-07,2,0,398,0.0037789859695423074,0.8769838001791863,29623.212628861027,29624.089612661206
263.017020080021,0.024845447120242694,4.418067817404378,1e-08,1,0,424,0.00040258543997134127,0.10588682274886635,61980.74809898047,61980.853985803216
143.5777354071866,0.02784822478511676,2.1500180656589323,1e-05,4,1,397,0.37694910299203427,54.12149857136662,76616.35445692563,76670.475955497
186.68750329961665,0.02962856036816127,7.658766296923492,1e-06,3,0,420,0.0398787464122555,7.444863602422524,81281.10721735774,81288.55208096016
146.1904452660692,0.03295409249219414,4.093638078549427,1e-05,4,0,441,0.4187268373286829,61.213862793933075,84562.14162342963,84623.35548622356
192.5604643204758,0.0065918073274328585,7.045079482491059,1e-07,2,1,359,0.0034086833242856487,0.6563776436459076,18716.360509215832,18717.016886859477
127.21283028470805,0.010407999720425453,4.783883606208489,1e-07,2,0,354,0.003361208626175821,0.4275888625132014,21947.338179059436,21947.76576792195
206.42731937347713,0.043422521489864946,3.976211478544999,1e-05,4,1,408,0.3873935365761964,79.96860929803529,129245.34866655187,129325.31727584991
161.75697179940897,0.028076189758876352,2.430296541977951,1e-06,3,0,430,0.04082824037445207,6.604252526869734,66231.88613351477,66238.49038604164
183.40625430839708,0.021795583768376096,6.3653389660260835,1e-05,4,0,418,0.39688847619816203,72.79182879767231,57151.12297088971,57223.91479968738
120.86850511181467,0.020256300082495165,4.987434706105094,1e-05,4,0,373,0.35416124789931686,42.806940602125245,45314.61191788769,45357.418858489815
199.83933673656216,0.019545118823240646,11.343198490860711,1e-09,0,1,436,4.1397936751770015e-05,0.008272936222735871,74723.46970106635,74723.47797400257
171.15107763436637,0.00453002753971664,6.0526400277229,1e-08,1,1,467,0.0004434136803457933,0.07589072922900299,16311.798266477861,16311.87415720709
188.89540150487701,0.013821367163012063,3.2791783008483604,1e-06,3,1,383,0.03636561875212824,6.869298155156548,37880.01446265649,37886.883760811645
149.8604083196946,0.019105219243962728,4.622821105100756,1e-09,0,0,388,3.684036573322653e-05,0.005520912251428213,43917.75816660057,43917.76368751282
132.26007187464694,0.014273120996316908,4.939990211888291,1e-09,0,0,410,3.892925245005896e-05,0.005148785727071073,35041.64243967169,35041.64758845742
163.6292896159623,0.015318912075604681,7.154728803656248,1e-09,0,1,406,3.854945486518034e-05,0.00630781991467206,49326.345078722865,49326.35138654278
257.0427218643081,0.04046985137584495,7.7464086913453,1e-09,0,0,446,4.234743071396658e-05,0.01088509885467817,118211.6125205628,118211.62340566167
140.51186639118364,0.017986775667468792,3.6888203256366077,1e-06,3,0,418,0.03968884761981619,5.57675405397566,43139.21978022513,43144.79653427911
196.66625457499953,0.02222496006613385,2.178276182185459,1e-08,1,1,401,0.0003807470788408204,0.0748801019359962,61812.00892557689,61812.08380567883
123.08715801417296,0.021940290280029775,1.5830843297356145,1e-05,4,0,392,0.3722016331810515,45.813241236489326,45726.061999860154,45771.87524109664
203.63718002617725,0.024715675988984668,2.2626113961795866,1e-09,0,1,364,3.456158022395479e-05,0.007038022734054649,62548.40881736433,62548.415855387066
141.61477636231712,0.016181737873039184,2.975482284315553,1e-07,2,1,451,0.004282217769506483,0.6064253117634011,51779.75696304846,51780.36338836022
165.586354725252,0.02997584998430946,8.486375930361605,1e-06,3,0,428,0.04063834158201276,6.729154844645123,85923.78896841442,85930.51812325907
155.68710083153294,0.023548497548853888,8.550990340582102,1e-08,1,1,407,0.00038644404261399973,0.06016435262819099,78688.4964366363,78688.55660098893
129.05252534440203,0.00970268501020267,6.46481494831737,1e-06,3,1,413,0.039214100638717914,5.060678716536075,31228.030721352126,31233.09140006866
153.17857620816332,0.019139968006162973,7.400102104540996,1e-05,4,1,406,0.3854945486518033,59.049506098491776,62011.358231152306,62070.407737250796
153.68908491222376,0.018622813434625674,2.8083524461656406,1e-06,3,1,357,0.03389693445041718,5.209588837014249,46948.41742463116,46953.627013468176
174.5335094522845,0.018254676357355018,1.8750521551098405,1e-06,3,0,367,0.03484642841261374,6.081869442731276,36009.70083170679,36015.78270114952
269.8215224877593,0.024074374417784674,2.418216023484403,1e-07,2,0,403,0.0038264606676521352,1.032461443085427,53202.157712415574,53203.19017385866
167.87270225839083,0.025077801513433765,1.4461214019819548,1e-05,4,0,403,0.3826460667652136,64.23582923642104,53454.77301551753,53519.00884475395
246.90760474925773,0.024133224662511887,2.2917523316102124,1e-06,3,0,409,0.038834303053839295,9.588484749130245,53876.587619004844,53886.176103753976
166.82233397844283,0.022711322864620506,3.1059538706694165,1e-09,0,1,460,4.367672226104176e-05,0.0072862527481151965,74396.56491187928,74396.57219813202
128.54293928455587,0.0206851016612494,4.34769666467455,1e-06,3,1,401,0.03807470788408204,4.894234863820759,61128.30778963222,61133.202024496044
140.75564804486618,0.002790343967101542,4.280299512119509,1e-09,0,0,387,3.674541633700688e-05,0.005172124889193816,6323.743089429232,6323.748261554121
160.29900590667708,0.026223141031505387,2.8333961562190457,1e-05,4,0,411,0.3902420184627861,62.55540762259974,59996.059783362,60058.615190984594
150.9283641387064,0.023906832760851815,5.316250865181989,1e-08,1,1,368,0.0003494137780883339,0.05273644993439721,66539.31538161742,66539.36811806734
233.52005363510193,0.012121909786630074,2.8607233685495475,1e-06,3,0,414,0.03930905003493757,9.179451472503526,27963.644511843795,27972.8239633163
197.11455951571378,0.02224465822717313,4.020139933848624,1e-06,3,0,388,0.036840365733226514,7.26177246390274,50094.14413577642,50101.405908240326
182.14195151030668,0.025183507848641786,2.2963094334968095,1e-08,1,1,416,0.0003949894882737688,0.07194415622024164,72907.58855928996,72907.66050344618
170.5438352867527,0.02936997652180049,6.893838331028485,1e-05,4,0,404,0.3835955607274102,65.419858125425,75687.0796641705,75752.49952229593
159.09611136111914,0.0240824115453911,4.041887047307776,1e-07,2,0,405,0.0038454505468960665,0.6117962284426531,56651.29275017035,56651.90454639879
186.97619263211158,0.022572814454530937,5.616489749919883,1e-07,2,0,428,0.0040638341582012755,0.7598402383887967,59158.18930721353,59158.949147451916
130.18998860414004,0.027574178540005944,2.177544068289148,1e-07,2,0,432,0.004101813916689138,0.534015107070062,64748.02628890522,64748.56030401229
133.9091911629812,0.01754767983844707,4.364512270958113,1e-08,1,1,470,0.00044626216223238297,0.059758605191181494,60807.34592073996,60807.405679345145
148.48977816954823,0.02329602575676042,5.325258331967559,1e-09,0,0,430,4.082824037445208e-05,0.006062576356255383,60755.38792964596,60755.39399222232
134.76931660925624,0.015031094446369419,1.4395933891024948,1e-05,4,0,402,0.3816965728030171,51.44098626875783,31952.24843855841,32003.689424827167
196.86723025477045,0.028882373660970427,7.173135461786426,1e-05,4,0,391,0.37125213921885497,73.08738037417442,72666.2958837325,72739.38326410667
120.76793955076485,0.007122311085946622,2.141661798559134,1e-05,4,1,420,0.39878746412255517,48.16074036075555,20725.21011653327,20773.370856894027
133.67575815745545,0.026533897393202596,4.44484264926257,1e-05,4,1,453,0.43012076487504164,57.49671934393582,88814.33416415747,88871.8308835014
243.36000641676043,0.020141671694784057,9.778106150577527,1e-06,3,0,435,0.041302987355550345,10.051495267878106,60942.5600738616,60952.611569129476
291.00396211855144,0.027723098645810344,6.447844360592202,1e-05,4,0,388,0.36840365733226527,107.20692394265433,67654.13925316677,67761.34617710942
170.08168081312544,0.013755645036869619,1.8989961441558398,1e-05,4,1,423,0.4016359460091449,68.31091677220506,40031.06019737716,40099.37111414937
171.0716873814627,0.02071986863053037,3.6593180679804638,1e-08,1,1,416,0.0003949894882737688,0.06757151825693411,62334.79783549146,62334.86540700972
213.60413915065845,0.020485040717850227,7.411325027774923,1e-07,2,1,441,0.004187268373286828,0.8944178562687108,72111.007433824,72111.90185168026
121.82055305625664,0.023471068480403645,2.6588849766624527,1e-09,0,1,419,3.978379701603586e-05,0.004846484155171341,69153.1508270815,69153.15567356565
162.61764164863897,0.011619504394816156,3.341281747348461,1e-06,3,1,417,0.03959389822359654,6.4386663527975045,34732.591426981904,34739.0300933347
127.80339848587249,0.02508972070467483,3.2948253695558765,1e-09,0,0,374,3.551107418615135e-05,0.004538435964874081,53101.21309004591,53101.21762848187
159.52407695517587,0.005232846975421146,5.319151637388609,1e-06,3,1,433,0.041113088563111036,6.558527503806686,17138.298760203652,17144.85728770746
276.915187823704,0.014657263543061091,1.8548403857778797,1e-05,4,0,368,0.349413778088334,96.75798198752105,28970.319608471345,29067.077590458866
209.91493059148323,0.007498159942886409,5.470387582182896,1e-07,2,1,412,0.003911915124249826,0.8211693917866757,23459.942428810657,23460.763598202444
277.8056571413137,0.02662575519748501,2.9296845984858115,1e-06,3,1,393,0.0373151127143248,10.36634940890519,74146.6897550903,74157.0561044992
208.53876083055522,0.02320104622007229,3.977390133153469,1e-05,4,1,391,0.37125213921885497,77.42046106839278,66181.72465131177,66259.14511238017
186.38286117538877,0.023648309175189893,3.5746194308646166,1e-06,3,1,427,0.040543392185793094,7.556593437344016,72855.0605641353,72862.61715757265
210.02241521702973,0.031785515169988475,5.398805803013404,1e-07,2,1,409,0.003883430305383929,0.8156074120637401,98538.98486228741,98539.80046969948
194.03056906666072,0.01747246664670558,3.958140261577743,1e-05,4,1,338,0.32092895922243725,62.270028587900654,43062.122045161974,43124.39207374988
167.1329048446112,0.024876685451301284,8.219518101802336,1e-09,0,1,404,3.8359556072741025e-05,0.006411144034986954,81847.70479860612,81847.71120975015
147.34508275896127,0.020528178777411803,6.560119978715576,1e-08,1,0,398,0.0003778985969542307,0.05568150004271648,51570.59409870728,51570.64978020733
174.28073049239288,0.019310123562651136,2.6875581015395342,1e-08,1,1,447,0.00042442380110186215,0.0739688900943906,60745.16287589729,60745.23684478738
143.71428417898557,0.030453006656631167,7.916452938459966,1e-08,1,0,372,0.0003532117539371202,0.050761574380677216,74578.92905730203,74578.97981887641
